Tweets,Output,,,
рд╕реБрддреЗ рджрдзрд┐рд╖реНрд╡рдирд╢реНрдЪрдирдГ || рддрджрд┐рди рдирдХреНрддрдВ рддрдж рджрд┐рд╡рд╛ рдорд╣реНрдпрдорд╛рд╣реБрд╕реНрддрджрдпрдВ рдХреЗрддреЛ рд╣рд░реНрдж рдЖ рд╡рд┐ рдЪрд╖реНрдЯреЗ | рд╡рд┐ рддрдВ рдпреБрдпреЛрдд рд╢рд╡рд╕рд╛ рд╡рдп рдУрдЬрд╕рд╛ рд╡рд┐ рдпреБрд╖реНрдорд╛рдХрд╛рднрд┐рд░ рдКрддрд┐рднрд┐рдГ || рддрд░рдгрд┐рд░реНрд╡рд┐рд╢реНрд╡рджрд░реНрд╢рддреЛ рдЬрдпреЛрддрд┐рд╖реНрдХреНрд░реНрджрд╕рд┐ рд╕реВрд░реНрдп |,0,,,
"рд╕рд░реНрд╡реЛрдЪреНрдЪ рдиреНрдпрд╛рдпрд╛рд▓рдп рдореНрд╣рдгрд╛рд▓реЗ, рдУрдмреАрд╕реА рдЖрд░рдХреНрд╖рдгрд╛рд╢рд┐рд╡рд╛рдп рдЭрд╛рд▓реЗрд▓реНрдпрд╛ рдирд┐рд╡рдбрдгреБрдХрд╛рдВрдЪреЗ рдирд┐рдХрд╛рд▓ рдХрд│рд╡рд╛!

https://t.co/1SeNiATvUy

#election #MaharashtraGovernment #SupremeCourt #OBC #OBCReservation #Reservation #Shivsena #Maharashtra #Shivsena 

@ShivSena @ChhaganCBhujbal @BJP4Maharashtra @PMOIndia",0,,,
"рд╕рдВрдкреВрд░реНрдг рдмреНрд░рд╣реНрдорд╛рдВрдб рд╡реНрдпрд╛рдкреВрди рдЕрд╕рд▓реЗрд▓реА рд╢рдХреНрддреА, рдЬрд┐рдЪреНрдпрд╛ рд╕рд╛рдХреНрд╖рд╛рддреНрдХрд╛рд░рд╛рдиреЗ рдЬреАрд╡рдирдореГрддреНрдпреВ рдЪрдХреНрд░рд╛рддреВрди  рдореЛрдХреНрд╖-рдЕрд╡рд╕реНрдерд╛ рдкреНрд░рд╛рдкреНрдд рд╣реЛрддреЗ, рдЕрд╢рд╛ рд╢реНрд░реА рд╢рд╛рдХрдВрднрд░реА рджреЗрд╡реАрд▓рд╛ рд╕рд╛рд╖реНрдЯрд╛рдВрдЧ рдирдорд╕реНрдХрд╛рд░ рдЕрд╕реЛ.

ЁЯМ╝ЁЯМ╝тШШя╕П рд╢реБрднЁЯМХрджрд┐рдирдореН тШШя╕ПЁЯМ╝ЁЯМ╝",0,,,
рд╕рдВрдШ рд╕рд╛рдзрдирд╛ рд░рд╛рд╖реНрдЯреНрд░ рдЖрд░рд╛рдзрдирд╛ рдЪрдВрджреНрд░рд╢реЗрдЦрд░ рдЖрдЬрд╛рдж рдирдЧрд░ рднрд╛рдмрд░рд╛ рдЬрд┐рд▓рд╛ рдЕрд▓реАрд░рд╛рдЬрдкреБрд░ #рд╕рдВрдШ_рджреАрдкрдХ_рд╣реИрдВ https://t.co/RnLJ83gauL https://t.co/VSz0wqqqCX,0,,,
"рд╕рдИ рддрд╛рдореНрд╣рдгрдХрд░рдмрджреНрджрд▓ рдЖрдгрдЦреА рдЧреЛрд╖реНрдЯреА рдЬрд╛рдгреВрди рдШреНрдпрд╛рдпрдЪреНрдпрд╛ рдЕрд╕рддреАрд▓, рддрд░ рдХрдореЗрдВрдЯрдордзреНрдпреЗ рдЬрд░реВрд░ рдХрд│рд╡рд╛!
#SaiTamhankar #Marathi #Actress #рд╕рдИрддрд╛рдореНрд╣рдгрдХрд░ #рдорд░рд╛рдареА #рдо #рдЕрднрд┐рдиреЗрддреНрд░реА @SaieTamhankar https://t.co/ZIN6BtgLlz",0,,,
рд╡рд┐рдЭрдгреНрдпрд╛рдЖрдзреА рджрд┐рд╡рд╛ рдЬрд╕рд╛ рдЬрд╛рд╕реНрдд рдлрдбрдлрдбрддреЛ рддрд╕реЗ рд░рд╡реА рд░рд╛рдгрд╛ рдпрд╛рдВрдЪреЗ рдЭрд╛рд▓реЗ- ре▓рдб. рджрд┐рд▓реАрдк┬ардПрдбрддрдХрд░ https://t.co/2RdicqOsko,0,,,
"рд░реЛрд╣рд┐рдд рдкрд╛рдЯрд▓рд╛рдВрдЪреНрдпрд╛ рдпрд╛ рд╡рд┐рдЬрдпрд╛рдмрджреНрджрд▓ 
рдЖрдкрд▓рдВ рдХрд╛рдп рдордд рдЖрд╣реЗ рдХрдореЗрдВрдЯ рдмреЙрдХреНрд╕ рдордзреНрдпреЗ рдЬрд░реВрд░ рдХрд│рд╡рд╛!

@Lokrajya_News @PawarSpeaks @AjitPawar4Mah @supriya_sule @uddhavthackeray @AUThackeray @RRPSpeaks @RohitPawarSpeak @Jayant_R_Patil @RRPATIL9 @Info_Sangli @nagarparishad @SumanPatil https://t.co/xKgFnCBKqL",0,,,
"рд░реЛрд╣рд┐рдд рдкрд╡рд╛рд░рд╛рдВрдЪреНрдпрд╛ рдХрд░реНрдЬрдд рдордзреАрд▓ рд╡рд┐рдЬрдпрд╛рдмрджреНрджрд▓ 
рдЖрдкрд▓рдВ рдХрд╛рдп рдордд рдЖрд╣реЗ рдХрдореЗрдВрдЯ рдмреЙрдХреНрд╕ рдордзреНрдпреЗ рдЬрд░реВрд░ рдХрд│рд╡рд╛!

@Lokrajya_News @PawarSpeaks @AjitPawarSpeaks @supriya_sule @OfficeofUT @AUThackeray @RRPSpeaks @RohitPawarSpeak @Jayant_R_Patil  @KarjatJamkhed @AhamadnagarDMC @RamShindeOffice @Dev_Fadnavis https://t.co/y0DqrVhswz",0,,,
рдореБрдВрдмрдИрдХрдбреВрди рдХрд╛рдкреВрд░рдмрд╛рд╡рдбреА рдЬрдВрдХреНрд╢рди рдорд╛рд░реНрдЧреЗ рдШреЛрдбрдмрдВрджрд░ рд░реЛрдбрд╡рд░ рдЬрд╛рдгрд╛рд░реЗ рд╕рд░реНрд╡ рд╡рд╛рд╣рдирд╛рдВрдирд╛ рдорд╛рдЬреАрд╡рд╛рдбрд╛ рдЧреЛрд▓реНрдбрди рдбрд╛рдИрдЬ рдмреНрд░рд┐рдЬрд╡рд░ рд╡рд╛рдп рдЬрдВрдХреНрд╢рди рдпреЗрдереЗ рдкреНрд░рд╡реЗрд╢ рдмрдВрдж рдХрд░рдгреНрдпрд╛рдд рдпреЗрдгрд╛рд░ рдЖрд╣реЗ. рдпрд╛ рдорд╛рд░реНрдЧрд╛рд╡рд░реАрд▓ рдЕрд╡рдЬрдб рд╡рд╛рд╣рдиреЗ рдирд╛рд╢рд┐рдХ рд░реЛрдбрдиреЗ рдЦрд╛рд░реЗрдЧрд╛рд╡ рдЯреЛрд▓рдирд╛рдХрд╛ рдорд╛рд░реНрдЧреЗ рд╡рд│рд╡рд┐рдгреНрдпрд╛рдд рдпреЗрдгрд╛рд░ рдЖрд╣реЗрдд.,0,,,
рдорд╛рдВрдЧреА рдпрд╛рдЧрд╛рд╡рд╛рд╕рд╛рдареА рдкрд╛рдгреАрдкреБрд░рд╡рдард╛рдордВрддреНрд░реА рдЕрд╕рддрд╛рдирд╛ релрежрд▓рдХреНрд╖ рд░реБрдкрдпрд╛рдВрдЪреА рдкрд╛рдгреАрдкреБрд░рд╡рдард╛рдпреЛрдЬрдирд╛ рдкреВрд░реНрдг рдЭрд╛рд▓реА рдЖрд╣реЗ. рддрд╕реЗрдЪ рдореБрдЦреНрдп рдЪреМрдХрд╛рдордзреНрдпреЗ рд╣рд╛рдпрдорд╛рд╕реНрдЯ рджрд┐рд╡рд╛ рдмрд╕рд╡рд┐рдгреЗрд╕рд╛рдареА рез.реирел рд▓рдХреНрд╖ рд░реБрдкрдпреЗ рдЗрддрдХрд╛ рдирд┐рдзреА рдорд╛рдЭрд╛ рдЪрд│рд╡рд│реАрддреАрд▓рд╕рд╣рдХрд╛рд░реА рдЕрдЬрдпрдмрд╛рдЧрд▓ рдпрд╛рдВрдЪреНрдпрд╛ рдорд╛рдзреНрдпрдорд╛рддреВрди рджрд┐рд▓рд╛ рдЖрд╣реЗ. рдпрд╛рдкреБрдвреЗрд╣реА рдпрд╛ рдЧрд╛рд╡рд╛рдЪреНрдпрд╛ рд╡рд┐рдХрд╛рд╕рд╛рд╕рд╛рдареА рдирд┐рдзреА рдЙрдкрд▓рдмреНрдз рдХрд░реВрди рджреЗрдгрд╛рд░ рдЖрд╣.реЗ2/2 https://t.co/4TDsuq9TX2,0,,,
"рдордзреНрдп рд░реЗрд▓реНрд╡реЗрд╡рд░ ренреи рддрд╛рд╕рд╛рдВрдЪрд╛ рдореЗрдЧрд╛рдмреНрд▓реЙрдХ! рем рдлреЗрдмреНрд░реБрд╡рд╛рд░реАрд▓рд╛ рдард╛рдгреЗ-рджрд┐рд╡рд╛ рдорд╛рд░реНрдЧрд┐рдХрд╛ рдЦреБрд▓реА
https://t.co/BHdXVKd7RH",0,,,
"рдмреНрд░рд╣реНрдорд╛рдВрдб рдкреНрд░рд╡рдХреНрддреЗ рдЦрд╛рд╕рджрд╛рд░ рд╕рдВрдЬрдп рд░рд╛рдКрдд рдпрд╛рдВрдиреА рдЖрдЬ рд╕реНрд╡рдпрдВрдШреЛрд╖рд┐рдд рд╢реЗрддрдХрд░реА рдиреЗрддреЗ рд░рд╛рдХреЗрд╢ рдЯрд┐рдХреИрдд рдпрд╛рдВрдЪреА рднреЗрдЯ рдШреЗрддрд▓реА.
рдорд░рд╛рдард╛ рд╕рд░рджрд╛рд░рд╛рдВрдЪреА рдорд╛рдирд╛рдЪреА рдкрдЧрдбреА рднреЗрдЯ рдореНрд╣рдгреБрди рд░рд╛рдХреЗрд╢ рдЯрд┐рдХреИрдд рдпрд╛рдВрдирд╛ рджрд┐рд▓реА.

рдЖрддрд╛ рдирдХреНрдХреА рдЭрд╛рд▓реЗ!!!
рд╢рд┐рд╡рд╕реЗрдирд╛ рдЙрддреНрддрд░рдкреНрд░рджреЗрд╢ рд╡рд┐рдзрд╛рдирд╕рднрд╛ рдордзреАрд▓ реирежреж+ рдЬрд╛рдЧрд╛ рдЬрд┐рдВрдХрдд рд╕рд░рдХрд╛рд░ рдмрдирд╡рдд рдЖрд╣реЗ. https://t.co/iInuimyANs",0,,,
"рдирдЧрд░рдкрдВрдЪрд╛рдпрдд рдирд┐рд╡рдбрдгреБрдХреАрдЪреЗ рдирд┐рдХрд╛рд▓ рдорд╣рд╛рд╡рд┐рдХрд╛рд╕ рдЖрдШрд╛рдбреА рд╕рд░рдХрд╛рд░рдЪреНрдпрд╛ рдкреБрдвреАрд▓ рд╡рд╛рдЯрдЪрд╛рд▓реАрд╡рд░ рдкрд░рд┐рдгрд╛рдо рдХрд░рдгрд╛рд░реЗ рдард░рддреАрд▓ рдХрд╛? 

рд╡реНрдпрдХреНрдд рд╡реНрд╣рд╛!
рдпрд╛ рдореБрджреНрджреНрдпрд╛рд╡рд░ рддреБрдордЪреА рдкреНрд░рддрд┐рдХреНрд░рд┐рдпрд╛ рдЖрдореНрд╣рд╛рд▓рд╛ рдХрд│рд╡рд╛...

#рдорд╛рдВрдбрд╛рддреБрдордЪрдВрдорддрдПрдмреАрдкреАрдорд╛рдЭрд╛рд╡рд░ 
#MajhaMatOnABPMajha",0,,,
"рджрд┐рдирд╛рдВрдХ резреи рдЬрд╛рдиреЗрд╡рд╛рд░реА реирежреиреи рд░реЛрдЬреА рдорд╛. рдорд╣рд╛рдкреМрд░ рд╢реНрд░реАрдорддреА рдЬреНрдпреЛрддреНрд╕реНрдирд╛ рд╣рд╕рдирд╛рд│реЗ рдпрд╛рдВрдиреА рдорд╣рд╛рдирдЧрд░рдкрд╛рд▓рд┐рдХрд╛ рдЖрдпреБрдХреНрдд рд╢реНрд░реА. рджрд┐рд▓реАрдк рдвреЛрд▓реЗ рдпрд╛рдВрдЪреНрдпрд╛ рд╕рдорд╡реЗрдд рдорд┐рд░рд╛ рднрд╛рдИрдВрджрд░ рд╢рд╣рд░рд╛рддреАрд▓ рдкреНрд░рдЧрддреАрдкрдерд╛рд╡рд░ рдЕрд╕рд▓реЗрд▓реНрдпрд╛ рдРрддрд┐рд╣рд╛рд╕рд┐рдХ рдШреЛрдбрдмрдВрджрд░ рдХрд┐рд▓реНрд▓рд╛, рд░рд╛рд╖реНрдЯреНрд░реАрдп рдорд╣рд╛рдорд╛рд░реНрдЧ рдХреНрд░. рео рдпреЗрдереАрд▓ рдкреНрд░рд╕реНрддрд╛рд╡рд┐рдд рдЫрддреНрд░рдкрддреА рд╢рд┐рд╡рд╛рдЬреА рдорд╣рд╛рд░рд╛рдЬ рд╕реНрдорд╛рд░рдХ рдкрд░рд┐рд╕рд░,(1/2) https://t.co/rzOYJJBY5m",0,,,
"рджрд┐рдирд╛рдВрдХ 12 рдЬрд╛рдиреЗрд╡рд╛рд░реА 2021 рд░реЛрдЬреА #рдорд┐рд░рд╛_рднрд╛рдИрдВрджрд░_рдорд╣рд╛рдирдЧрд░рдкрд╛рд▓рд┐рдХреЗрдЪреНрдпрд╛ рдорд╛рдзреНрдпрдорд╛рддреВрди рд╣реЛрдгрд╛рд▒реНрдпрд╛ #рдШреЛрдбрдмрдВрджрд░_рдХрд┐рд▓реНрд▓реНрдпрд╛рдЪреЗ рд╕реБрд╢реЛрднреАрдХрд░рдг рдХрд╛рдорд╛рдЪреЗ рдкреНрд░рддреНрдпрдХреНрд╖ рдЬрд╛рдЧреЗрд╡рд░ рдЬрд╛рдКрди рдкрд╛рд╣рдгреА рдХреЗрд▓реА, рд╕рджрд░ рд╡реЗрд│реА рдорд╛. #рдорд╣рд╛рдкреМрд░ рдЬреНрдпреЛрддреНрд╕реНрдирд╛рддрд╛рдИ рд╣рд╕рдирд╛рд│реЗ, рдорд╛. #рдЖрдпреБрдХреНрдд рджрд┐рд▓реАрдк рдвреЛрд▓реЗ, рдорд╛.#рдЙрдкрдорд╣рд╛рдкреМрд░ рд╣рд╕рдореБрдЦ рдЧрд╣рд▓реЛрдд рд╡  #рдкреНрд░рд╢рд╛рд╕рдирд╛рдЪреЗ рдкрджрд╛рдзрд┐рдХрд╛рд░реА рдЙрдкрд╕реНрдерд┐рдд рд╣реЛрддреЗ. https://t.co/uqYuUUksmg",0,,,
"рдереАрдордкрд╛рд░реНрдХрдордзреАрд▓ 16 рдХреЛрдЯреАрдВрдЪреНрдпрд╛ рд╡рд╕реНрддреВ рдорд┐рд│рд╛рд▓реНрдпрд╛ рдзреБрд│реАрд▓рд╛..
рдерд╛рдордкрд╛рд░реНрдХрдорд╛рдЧреЗ рд╣реА рд╣реЛрддреА рд╕рдВрдХрд▓реНрдкрдирд╛ -
рдШреЛрдбрдмрдВрджрд░ рдкрд░рд┐рд╕рд░рд╛рдд рд░рд╣рд╛рд╡рдпрд╛рд╕ рдпреЗрдгрд╛рд▒реНрдпрд╛ рдирд╡реНрдпрд╛ рдард╛рдгреЗрдХрд░рд╛рдВрдирд╛ рддрд╕реЗрдЪ рдирд╡реАрди рдкрд┐рдвреАрд▓рд╛ рдЬреБрдиреНрдпрд╛ рдРрддрд┐рд╣рд╛рд╕рд┐рдХ рдард╛рдгреНрдпрд╛рдЪреЗ рдорд╣рддреНрд╡ рдХрд│рд╛рд╡реЗ. 
#ThaneCity
@niranjandtweets
@DumbreManohar
@Dev_Fadnavis
https://t.co/6jCNlHAhPS
1",0,,,
"рддреЛрдВрдбрд╛рдкреБрдвреЗ рдХреЛрдгреА рдУрд│рдЦреАрдЪрд╛ рднреЗрдЯрд▓рд╛ рддрд░ рд╣реБрдВрдХрд╛рд░ рджреЗрдКрди рдорд╛рдиреЗрдиреЗрдВ рдЖрдЬреНрдЮрд╛ рджрд╛рдЦрд╡реВрдВ рд▓рд╛рдЧрд▓реЗ. рдЕрдВрдЧрд╛рд╡рд░ рдмреНрд░рд╣реНрдорд╛рдВрдб рдХреЛрд╕рд│рд▓реЗрдВ. рдкрд░рдВрддреБ рд╣рд┐рдВрдордд рд╣рд░рд▓реА рдирд╛рд╣реАрдВ. рдЬрд╛рдЧреНрдпрд╛рд╡рд░ рдлрдХреНрдд рд╣рдЬрд╛рд░-рдмрд╛рд░рд╛рд╢реЗрдВ рдорд╛рддреНрд░ рдЙрднреЗ рд░рд╛рд╣рд┐рд▓реЗ. рдЪреЛрд╣реЛрдВрдХрдбреЗ рдПрдХрджрд╛рдВрдЪ рдЖрднрд╛рд│ рдкрд╛рдВрдврд░реЗрдВ рдЬрд╛рд╣рд▓реЗрдВ. рдЬрд┐рдХрдбреЗ рддрд┐рдХрдбреЗ рдкрд│реВ рд▓рд╛рдЧрд▓реЗ.

рей/рем",0,,,
"рддреЗ рд╡рд░реНрдбрд▓ рдЪрд╛ рдХрд╛рдп рдореЕрдЯрд░ рдЖрд╣реЗ ?
рдХреЛрдгрд╛рд▓рд╛ рдорд╛рд╣реАрдд рдЕрд╕реЗрд▓ рддрд░ рдХрд│рд╡рд╛.
рдЖрдЧрд╛рдК рдзрдиреНрдпрд╡рд╛рдж",0,,,
рддреБрдордЪрдВ рдордд рдЖрдореНрд╣рд╛рд▓рд╛ рдХрдореЗрдВрдЯрдордзреНрдпреЗ рдХрд│рд╡рд╛... @rohitrrpatilncp @RohitRRPatil @NCPspeaks @PawarSpeaks @AjitPawarSpeaks #rohitpatil #Sangli #NagarPanchayatElections2022 #nagarpanchayat https://t.co/J5eX8piZg6,0,,,
"рдард╛рдгреНрдпрд╛рддреВрди рдпреЗрдгрд╛рд░рд╛ рдШреЛрдбрдмрдВрджрд░ рд░реЛрдб рдЬрд┐рдереЗ рд╕рдВрдкрддреЛ рдЖрдгрд┐ рджрд┐рд▓реНрд▓реАрд▓рд╛ рд╕реБрд░реВ рд╣реЛрдКрди рдореБрдВрдмрдИ рдорд╛рд░реНрдЧреЗ рдЬрд╛рд╡реВрди рдЪреЗрдиреНрдирдИрд▓рд╛ рд╕рдВрдкрдгрд╛рд▒реНрдпрд╛ NH 48 (рдЬреБрдирд╛ NH 8) рд▓рд╛ рдорд┐рд│рддреЛ рддреЗ рдЬрдВрдХреНрд╢рди рдлрд╛рдКрдВрдЯрди рд╣реЙрдЯреЗрд▓ рдЬрдВрдХреНрд╢рди рдореНрд╣рдгреБрди рдУрд│рдЦрд▓рдВ рдЬрд╛рддрдВ.
рдореБрдВрдмрдИ рдЖрдгрд┐ рдард╛рдгреЗ рдордзреБрди рдпреЗрдгрд╛рд░реА рдЖрдгрд┐ рд╕реБрд░рдд, рдЕрд╣рдорджрд╛рдмрд╛рдж рдорд╛рд░реНрдЧреЗ рдЬрд╛рдгрд╛рд░реА рдЖрдгрд┐ рдпреЗрдгрд╛рд░реА рддрд╕реЗрдЪ рдард╛рдгреНрдпрд╛рддреВрди рдореБрдВрдмрдИ рдХрдбреЗ + https://t.co/Lpod3Eonhw",0,,,
"рдард╛рдгреЗ-рдмреЛрд░рд┐рд╡рд▓реА рднрд╛рд░рддрд╛рддреАрд▓ рд╕рд░реНрд╡рд╛рдд рд▓рд╛рдВрдм рдмреЛрдЧрджрд╛; рдШреЛрдбрдмрдВрджрд░ рд░рд┐рдЕрд▓ рдЗрд╕реНрдЯреЗрдЯ рдЖрдгрд┐ рдард╛рдгреЗ-рдмреЛрд░рд┐рд╡рд▓реА рджрд░рдореНрдпрд╛рдирдЪреНрдпрд╛ рдкреНрд░рд╡рд╛рд╕рд╛рд╕рд╛рдареА рдЧреЗрдо рдЪреЗрдВрдЬрд░.......
@TMCaTweetAway @DigiThane 
@WeAreThane @BeyondThane https://t.co/wNGPiDu0zT",0,,,
"рдард╛рдгреЗ-рджрд┐рд╡рд╛ рдбрд╛рдКрди рдЬрд▓рдж рдорд╛рд░реНрдЧрд╛рд╡рд░ 14 рддрд╛рд╕рд╛рдВрдЪрд╛ рдмреНрд▓реЙрдХ; 'рдпрд╛' рдЧрд╛рдбреНрдпрд╛ рд░рджреНрдж
https://t.co/DGXvis0pP0
#thane #diva #thanenews #mumbailocal #trainupdate",0,,,
рдард╛рдгреЗ рдорд╣рд╛рдирдЧрд░рдкрд╛рд▓рд┐рдХреЗрдЪреНрдпрд╛ рдорд╛рдзреНрдпрдорд╛рддреВрди рдШреЛрдбрдмрдВрджрд░ рд░реЛрдбрд╡рд░реАрд▓ рд╡рд╛рдШрдмреАрд│ рдпреЗрдереАрд▓ рдкреНрд░реЗрд╕реНрдЯреАрдЬ рд░реЗрд╕реАрдбрдиреНрд╕реА рдпреЗрдереЗ рдирд╡реНрдпрд╛рдиреЗ рдЙрднрд╛рд░рдгреНрдпрд╛рдд рдЖрд▓реЗрд▓реНрдпрд╛ рд╕рдВрдк-рдкрдВрдк рд╣рд╛рдКрд╕ рд╡ рдЬрд▓рдХреБрднрд╛рдВрдЪрд╛ рд▓реЛрдХрд╛рд░реНрдкрдг рд╕реЛрд╣рд│рд╛ рдЖрдЬ рдорд╣рд╛рдкреМрд░ рдирд░реЗрд╢ рдорд╕реНрдХреЗ рд╕рд╛рд╣реЗрдм рдпрд╛рдВрдЪреНрдпрд╛ рд╣рд╕реНрддреЗ рдЖрдЬ рдкрд╛рд░ рдкрдбрд▓рд╛. @nareshmhaske @AUThackeray @SardesaiVarun https://t.co/3OcVj4TyK6,0,,,
"рдард╛рдгреЗ рддреЗ рджрд┐рд╡рд╛ рдкрд╛рдЪрд╡реА, рд╕рд╣рд╛рд╡реА рдорд╛рд░реНрдЧрд┐рдХрд╛ рем рдлреЗрдмреНрд░реБрд╡рд╛рд░реАрдкрд╛рд╕реВрди рдЦреБрд▓реА
#Mumbai 

https://t.co/OoaE8QT2po",0,,,
"рдард╛рдгреЗ рддреЗ рджрд┐рд╡рд╛ рджрд░рдореНрдпрд╛рди рдкрд╛рдЪрд╡реА рдорд╛рд░реНрдЧрд┐рдХрд╛ рд╕реБрд░реВ рд╣реЛрддреЗ рдЖрд╣реЗ, рд╣реА рдорд╛рд░реНрдЧрд┐рдХрд╛ рдЦреБрд▓реА рдХрд░рдгреНрдпрд╛рд╕рд╛рдареА рдордзреНрдп рд░реЗрд▓реНрд╡реЗрдХрдбреВрди рддреАрди рджрд┐рд╡рд╕рд╛рдВрдЪрд╛ рдЬрдореНрдмреЛ рдореЗрдЧрд╛рдмреНрд▓реЙрдХ рдШреЗрдгреНрдпрд╛рдд рдпреЗрдгрд╛рд░ рдЖрд╣реЗ.
#megablock #jumbomegablock #centralrailway  
https://t.co/5cFPuDqWXj",0,,,
